match_id,seat_id,zone_id,member_id,release_timestamp,released
10,19626,D,104685,2026-02-27 02:12:04,1
10,2541,A,109609,2026-02-27 02:22:33,1
10,18162,D,115069,2026-02-27 02:24:15,1
10,2085,A,117911,2026-02-27 02:29:09,1
10,14814,C,113722,2026-02-27 02:37:35,1
10,14886,C,108937,2026-02-27 02:40:16,1
10,15378,D,109470,2026-02-27 02:51:13,1
10,17568,D,100013,2026-02-27 02:59:09,1
10,7895,B,100256,2026-02-27 03:05:02,1
10,4410,A,115217,2026-02-27 03:14:41,1
10,19571,D,109111,2026-02-27 03:27:50,1
10,1837,A,113778,2026-02-27 03:32:45,1
10,13272,C,119891,2026-02-27 03:41:56,1
10,9119,B,105511,2026-02-27 03:47:26,1
10,18902,D,103728,2026-02-27 03:51:27,1
10,6104,B,111666,2026-02-27 03:56:49,1
10,12682,C,118078,2026-02-27 04:04:22,1
10,5771,B,107330,2026-02-27 04:41:29,1
10,6596,B,114488,2026-02-27 04:45:13,1
10,18125,D,101790,2026-02-27 04:56:13,1
10,11226,C,112133,2026-02-27 05:12:37,1
10,8574,B,117733,2026-02-27 05:43:28,1
10,10591,C,100562,2026-02-27 05:45:56,1
10,5285,B,119288,2026-02-27 05:47:59,1
10,18118,D,110461,2026-02-27 05:57:26,1
10,13101,C,100728,2026-02-27 05:58:23,1
10,10460,C,117265,2026-02-27 06:06:25,1
10,18733,D,108563,2026-02-27 06:09:50,1
10,15648,D,104447,2026-02-27 06:12:10,1
10,10778,C,117276,2026-02-27 06:12:55,1
10,18176,D,104397,2026-02-27 06:20:29,1
10,9116,B,112423,2026-02-27 06:20:39,1
10,17938,D,116831,2026-02-27 06:21:13,1
10,13632,C,104448,2026-02-27 06:37:06,1
10,9566,B,108700,2026-02-27 06:49:10,1
10,9179,B,117230,2026-02-27 06:51:16,1
10,7644,B,102591,2026-02-27 06:52:24,1
10,18862,D,101465,2026-02-27 06:52:59,1
10,12837,C,100188,2026-02-27 06:57:59,1
10,19991,D,102182,2026-02-27 06:59:56,1
10,4399,A,100484,2026-02-27 07:01:56,1
10,6839,B,115233,2026-02-27 07:11:10,1
10,12005,C,110114,2026-02-27 07:15:05,1
10,15117,D,103717,2026-02-27 07:15:26,1
10,15876,D,116309,2026-02-27 07:33:35,1
10,14609,C,107280,2026-02-27 07:50:51,1
10,15817,D,118672,2026-02-27 07:59:43,1
10,4117,A,113734,2026-02-27 08:16:56,1
10,8878,B,101634,2026-02-27 08:17:41,1
10,4016,A,114780,2026-02-27 08:25:52,1
10,8184,B,108541,2026-02-27 08:28:13,1
10,3176,A,108103,2026-02-27 08:29:26,1
10,14696,C,111213,2026-02-27 08:33:52,1
10,13784,C,111399,2026-02-27 08:40:47,1
10,13148,C,103682,2026-02-27 08:52:12,1
10,19700,D,110767,2026-02-27 08:52:35,1
10,10413,C,115482,2026-02-27 08:54:17,1
10,4236,A,116905,2026-02-27 08:59:41,1
10,17051,D,105910,2026-02-27 09:13:47,1
10,876,A,101639,2026-02-27 09:22:20,1
10,8623,B,115731,2026-02-27 09:27:29,1
10,9429,B,114944,2026-02-27 09:29:28,1
10,4740,A,119128,2026-02-27 09:31:57,1
10,15548,D,116950,2026-02-27 09:35:26,1
10,12080,C,104542,2026-02-27 09:51:15,1
10,3080,A,116909,2026-02-27 09:56:52,1
10,19611,D,107996,2026-02-27 10:01:17,1
10,15287,D,106359,2026-02-27 10:06:44,1
10,3155,A,101627,2026-02-27 10:07:06,1
10,18964,D,117130,2026-02-27 10:09:54,1
10,5587,B,117535,2026-02-27 10:22:30,1
10,10801,C,117941,2026-02-27 10:31:06,1
10,5174,B,104999,2026-02-27 10:31:28,1
10,6426,B,112292,2026-02-27 10:32:30,1
10,13804,C,116904,2026-02-27 10:34:21,1
10,6978,B,116110,2026-02-27 10:36:39,1
10,9812,B,110097,2026-02-27 10:44:52,1
10,17934,D,102404,2026-02-27 10:45:39,1
10,9904,B,119936,2026-02-27 10:49:15,1
10,18313,D,114338,2026-02-27 10:53:55,1
10,9661,B,103813,2026-02-27 11:01:22,1
10,3912,A,105539,2026-02-27 11:07:42,1
10,14336,C,105054,2026-02-27 11:18:00,1
10,8641,B,113051,2026-02-27 11:25:09,1
10,12155,C,101862,2026-02-27 11:39:45,1
10,10079,C,107037,2026-02-27 11:59:52,1
10,14232,C,102730,2026-02-27 12:00:21,1
10,11568,C,111881,2026-02-27 12:02:48,1
10,11369,C,106534,2026-02-27 12:04:19,1
10,10491,C,104039,2026-02-27 12:12:07,1
10,14151,C,108794,2026-02-27 12:22:40,1
10,15858,D,110705,2026-02-27 12:24:22,1
10,11416,C,104642,2026-02-27 12:29:24,1
10,14071,C,102943,2026-02-27 12:43:35,1
10,9877,B,107631,2026-02-27 12:49:43,1
10,18335,D,115450,2026-02-27 12:53:38,1
10,17227,D,111445,2026-02-27 13:00:20,1
10,14933,C,101761,2026-02-27 13:08:04,1
10,7812,B,108376,2026-02-27 13:27:32,1
10,5049,B,112286,2026-02-27 13:28:10,1
10,8127,B,114179,2026-02-27 13:34:35,1
10,7904,B,103091,2026-02-27 13:43:13,1
10,8326,B,105330,2026-02-27 13:56:37,1
10,14740,C,108147,2026-02-27 13:57:36,1
10,13215,C,108301,2026-02-27 14:06:17,1
10,10193,C,117737,2026-02-27 14:18:50,1
10,424,A,116770,2026-02-27 14:22:12,1
10,14366,C,111334,2026-02-27 14:25:12,1
10,5657,B,100866,2026-02-27 14:40:03,1
10,15553,D,115027,2026-02-27 14:43:49,1
10,11972,C,114678,2026-02-27 14:51:48,1
10,1600,A,104429,2026-02-27 15:12:04,1
10,17167,D,104166,2026-02-27 15:15:24,1
10,14312,C,119215,2026-02-27 15:16:49,1
10,7684,B,103681,2026-02-27 15:18:42,1
10,14449,C,112963,2026-02-27 15:20:28,1
10,8717,B,107266,2026-02-27 15:21:32,1
10,3722,A,115094,2026-02-27 15:21:38,1
10,10618,C,100407,2026-02-27 15:22:51,1
10,7177,B,108914,2026-02-27 15:26:28,1
10,11438,C,105870,2026-02-27 15:31:08,1
10,63,A,105681,2026-02-27 15:48:40,1
10,5482,B,107551,2026-02-27 15:49:25,1
10,14112,C,119793,2026-02-27 15:58:18,1
10,6026,B,102127,2026-02-27 16:01:46,1
10,13108,C,118250,2026-02-27 16:01:53,1
10,6903,B,103218,2026-02-27 16:02:16,1
10,12681,C,109900,2026-02-27 16:05:45,1
10,17455,D,111680,2026-02-27 16:06:23,1
10,16540,D,106498,2026-02-27 16:09:10,1
10,11822,C,119511,2026-02-27 16:09:14,1
10,11406,C,102677,2026-02-27 16:10:46,1
10,17155,D,111836,2026-02-27 16:22:15,1
10,19675,D,105486,2026-02-27 16:28:19,1
10,7008,B,116276,2026-02-27 16:39:05,1
10,4165,A,112236,2026-02-27 16:39:07,1
10,18937,D,107301,2026-02-27 16:41:51,1
10,12202,C,108629,2026-02-27 16:45:32,1
10,7123,B,116438,2026-02-27 16:52:19,1
10,1021,A,115756,2026-02-27 16:56:00,1
10,14924,C,106248,2026-02-27 17:00:53,1
10,16931,D,113135,2026-02-27 17:06:10,1
10,10869,C,116751,2026-02-27 17:11:10,1
10,303,A,119368,2026-02-27 17:14:11,1
10,12625,C,103200,2026-02-27 17:20:33,1
10,8028,B,104847,2026-02-27 17:24:52,1
10,13716,C,104842,2026-02-27 17:25:53,1
10,15416,D,101025,2026-02-27 17:28:58,1
10,13549,C,102365,2026-02-27 17:30:26,1
10,5902,B,106187,2026-02-27 17:33:23,1
10,13394,C,117237,2026-02-27 17:40:52,1
10,11646,C,101445,2026-02-27 17:46:17,1
10,11228,C,101471,2026-02-27 18:00:58,1
10,17661,D,103775,2026-02-27 18:03:41,1
10,2364,A,106981,2026-02-27 18:11:51,1
10,8204,B,113405,2026-02-27 18:18:35,1
10,11309,C,118917,2026-02-27 18:30:17,1
10,698,A,105482,2026-02-27 18:32:32,1
10,11760,C,108777,2026-02-27 18:33:36,1
10,10060,C,112925,2026-02-27 18:42:11,1
10,13358,C,117244,2026-02-27 18:45:31,1
10,15219,D,119476,2026-02-27 18:51:25,1
10,15677,D,117787,2026-02-27 18:59:56,1
10,2994,A,115029,2026-02-27 19:05:32,1
10,14773,C,102941,2026-02-27 19:07:48,1
10,5125,B,108111,2026-02-27 19:27:34,1
10,14905,C,110065,2026-02-27 19:30:31,1
10,128,A,109911,2026-02-27 19:40:54,1
10,12707,C,114692,2026-02-27 19:44:16,1
10,7221,B,100703,2026-02-27 19:46:02,1
10,9571,B,112743,2026-02-27 19:46:53,1
10,3057,A,103565,2026-02-27 19:48:09,1
10,6295,B,113564,2026-02-27 19:59:11,1
10,1298,A,117399,2026-02-27 19:59:42,1
10,14862,C,106041,2026-02-27 20:00:37,1
10,16105,D,117369,2026-02-27 20:17:55,1
10,1339,A,119429,2026-02-27 20:19:07,1
10,12845,C,109461,2026-02-27 20:23:31,1
10,1400,A,100653,2026-02-27 20:31:13,1
10,10179,C,102890,2026-02-27 20:38:34,1
10,4743,A,109079,2026-02-27 20:45:34,1
10,18193,D,101103,2026-02-27 20:48:29,1
10,11000,C,111737,2026-02-27 21:04:37,1
10,5609,B,112727,2026-02-27 21:28:34,1
10,7736,B,101401,2026-02-27 21:38:50,1
10,18513,D,112395,2026-02-27 21:42:32,1
10,15350,D,104474,2026-02-27 21:46:15,1
10,3180,A,102399,2026-02-27 21:48:01,1
10,10585,C,118347,2026-02-27 21:57:05,1
10,788,A,105928,2026-02-27 22:00:30,1
10,8905,B,100004,2026-02-27 22:15:02,1
10,16466,D,105102,2026-02-27 22:19:26,1
10,10839,C,105234,2026-02-27 22:25:30,1
10,8610,B,101209,2026-02-27 22:30:22,1
10,18141,D,106155,2026-02-27 22:51:23,1
10,18458,D,108968,2026-02-27 22:59:13,1
10,2465,A,100430,2026-02-27 23:27:42,1
10,6105,B,114897,2026-02-27 23:39:09,1
10,12506,C,103568,2026-02-28 00:01:34,1
10,2803,A,104353,2026-02-28 00:14:57,1
10,18097,D,119719,2026-02-28 00:21:14,1
10,8688,B,113324,2026-02-28 00:21:31,1
10,12089,C,101756,2026-02-28 00:34:53,1
10,19327,D,105611,2026-02-28 00:35:25,1
10,19053,D,103255,2026-02-28 00:43:41,1
10,15588,D,100187,2026-02-28 00:46:00,1
10,18427,D,116374,2026-02-28 00:54:41,1
10,8890,B,106762,2026-02-28 00:55:36,1
10,12771,C,118015,2026-02-28 01:06:30,1
10,19157,D,110838,2026-02-28 01:09:35,1
10,12327,C,101643,2026-02-28 01:09:58,1
10,18896,D,117129,2026-02-28 01:16:22,1
10,14474,C,108674,2026-02-28 01:20:14,1
10,2508,A,115163,2026-02-28 01:21:42,1
10,15701,D,113155,2026-02-28 01:43:39,1
10,186,A,111517,2026-02-28 01:46:44,1
10,6350,B,104027,2026-02-28 01:59:35,1
10,4006,A,110507,2026-02-28 02:03:17,1
10,552,A,114366,2026-02-28 02:07:26,1
10,11662,C,100971,2026-02-28 02:10:00,1
10,1351,A,110713,2026-02-28 02:17:44,1
10,3207,A,109405,2026-02-28 02:31:48,1
10,17340,D,102849,2026-02-28 02:42:30,1
10,16750,D,103776,2026-02-28 02:45:06,1
10,14417,C,105098,2026-02-28 02:52:44,1
10,4250,A,116621,2026-02-28 02:55:48,1
10,18337,D,109463,2026-02-28 03:02:23,1
10,10111,C,113718,2026-02-28 03:04:55,1
10,10213,C,116279,2026-02-28 03:21:02,1
10,4694,A,117317,2026-02-28 03:30:09,1
10,10762,C,105167,2026-02-28 03:49:44,1
10,11199,C,105071,2026-02-28 04:04:43,1
10,6155,B,100258,2026-02-28 04:05:10,1
10,16790,D,114727,2026-02-28 04:07:01,1
10,18959,D,115436,2026-02-28 04:08:33,1
10,11060,C,115937,2026-02-28 04:13:32,1
10,18815,D,114461,2026-02-28 04:15:57,1
10,3592,A,101185,2026-02-28 04:17:56,1
10,13707,C,119730,2026-02-28 04:26:26,1
10,15852,D,118462,2026-02-28 04:31:48,1
10,14943,C,103524,2026-02-28 04:36:21,1
10,12140,C,116803,2026-02-28 04:39:27,1
10,5504,B,100064,2026-02-28 04:44:35,1
10,17722,D,112910,2026-02-28 04:45:20,1
10,16535,D,110194,2026-02-28 04:47:57,1
10,10212,C,101293,2026-02-28 05:04:17,1
10,7835,B,116174,2026-02-28 05:08:25,1
10,813,A,110774,2026-02-28 05:11:50,1
10,7829,B,116657,2026-02-28 05:18:47,1
10,11861,C,109610,2026-02-28 05:21:48,1
10,8021,B,110209,2026-02-28 05:24:09,1
10,17749,D,111156,2026-02-28 05:26:44,1
10,17966,D,117559,2026-02-28 05:27:11,1
10,436,A,101003,2026-02-28 05:28:14,1
10,2765,A,110431,2026-02-28 05:33:32,1
10,18636,D,102686,2026-02-28 05:44:30,1
10,17274,D,107546,2026-02-28 05:53:20,1
10,14697,C,105867,2026-02-28 06:26:40,1
10,15093,D,108273,2026-02-28 06:37:37,1
10,13516,C,103290,2026-02-28 06:55:52,1
10,19816,D,113736,2026-02-28 06:57:37,1
10,6389,B,115587,2026-02-28 07:00:07,1
10,17343,D,105232,2026-02-28 07:05:34,1
10,8141,B,111007,2026-02-28 07:10:40,1
10,13016,C,100956,2026-02-28 07:13:20,1
10,1782,A,105757,2026-02-28 07:17:15,1
10,4336,A,110083,2026-02-28 07:34:29,1
10,5877,B,109725,2026-02-28 07:44:40,1
10,19111,D,119291,2026-02-28 07:55:35,1
10,13534,C,105280,2026-02-28 08:01:46,1
10,9933,B,100348,2026-02-28 08:02:34,1
10,13671,C,109335,2026-02-28 08:20:04,1
10,15437,D,117790,2026-02-28 08:20:34,1
10,1307,A,116533,2026-02-28 08:39:02,1
10,8487,B,112695,2026-02-28 08:39:50,1
10,8375,B,105135,2026-02-28 08:42:25,1
10,862,A,105105,2026-02-28 08:45:51,1
10,7632,B,119534,2026-02-28 08:53:00,1
10,19889,D,106958,2026-02-28 09:02:46,1
10,16689,D,118939,2026-02-28 09:26:13,1
10,19824,D,105583,2026-02-28 09:27:39,1
10,15983,D,102064,2026-02-28 09:30:19,1
10,11396,C,110307,2026-02-28 09:33:16,1
10,5116,B,110765,2026-02-28 09:53:19,1
10,5988,B,100471,2026-02-28 09:58:19,1
10,2842,A,108227,2026-02-28 09:59:30,1
10,18198,D,100209,2026-02-28 10:04:05,1
10,11155,C,117940,2026-02-28 10:06:26,1
10,10397,C,102257,2026-02-28 10:13:45,1
10,19710,D,111225,2026-02-28 10:14:44,1
10,17353,D,111460,2026-02-28 10:22:50,1
10,11495,C,100314,2026-02-28 10:28:29,1
10,9589,B,105814,2026-02-28 10:28:30,1
10,10216,C,117706,2026-02-28 10:28:37,1
10,7530,B,113239,2026-02-28 10:29:24,1
10,15921,D,114625,2026-02-28 10:37:16,1
10,14383,C,116110,2026-02-28 10:37:57,1
10,3756,A,115338,2026-02-28 10:43:02,1
10,10968,C,101702,2026-02-28 10:43:23,1
10,11506,C,118562,2026-02-28 10:55:57,1
10,12177,C,103495,2026-02-28 11:02:51,1
10,18608,D,111401,2026-02-28 11:13:40,1
10,4184,A,102009,2026-02-28 11:17:50,1
10,10919,C,113893,2026-02-28 11:18:51,1
10,3261,A,110034,2026-02-28 11:34:02,1
10,15935,D,100612,2026-02-28 11:40:19,1
10,14098,C,113520,2026-02-28 11:41:16,1
10,14779,C,114223,2026-02-28 11:49:26,1
10,17920,D,111148,2026-02-28 12:01:09,1
10,14033,C,112984,2026-02-28 12:03:47,1
10,12656,C,102924,2026-02-28 12:32:44,1
10,2306,A,112911,2026-02-28 12:34:02,1
10,5313,B,100452,2026-02-28 12:36:13,1
10,14342,C,100903,2026-02-28 12:36:24,1
10,6218,B,101121,2026-02-28 12:42:06,1
10,13006,C,100657,2026-02-28 12:50:55,1
10,9388,B,111457,2026-02-28 13:04:21,1
10,6485,B,111316,2026-02-28 13:08:00,1
10,18846,D,100141,2026-02-28 13:08:15,1
10,12173,C,108529,2026-02-28 13:12:54,1
10,776,A,110249,2026-02-28 13:17:07,1
10,5530,B,106538,2026-02-28 13:19:29,1
10,17052,D,102867,2026-02-28 13:27:20,1
10,6279,B,101321,2026-02-28 13:29:06,1
10,14491,C,114642,2026-02-28 13:32:11,1
10,16987,D,104424,2026-02-28 13:35:14,1
10,422,A,103112,2026-02-28 13:37:07,1
10,4322,A,110207,2026-02-28 13:41:10,1
10,15637,D,109755,2026-02-28 13:43:55,1
10,11214,C,108163,2026-02-28 13:55:38,1
10,18243,D,111306,2026-02-28 14:03:16,1
10,19116,D,116500,2026-02-28 14:23:54,1
10,15132,D,109557,2026-02-28 14:26:34,1
10,18710,D,108944,2026-02-28 14:35:06,1
10,7762,B,103650,2026-02-28 14:37:38,1
10,1917,A,102165,2026-02-28 14:42:27,1
10,8912,B,105535,2026-02-28 14:55:41,1
10,2099,A,112134,2026-02-28 14:58:02,1
10,16305,D,113365,2026-02-28 15:01:40,1
10,13654,C,108716,2026-02-28 15:27:56,1
10,18207,D,116340,2026-02-28 15:31:03,1
10,6442,B,105149,2026-02-28 15:41:03,1
10,15566,D,106575,2026-02-28 15:47:46,1
10,3574,A,104828,2026-02-28 15:51:51,1
10,10554,C,118323,2026-02-28 16:01:49,1
10,16627,D,117388,2026-02-28 16:02:23,1
10,6254,B,118017,2026-02-28 16:24:30,1
10,9551,B,115931,2026-02-28 16:26:51,1
10,6065,B,115618,2026-02-28 16:28:17,1
10,19415,D,111771,2026-02-28 16:43:56,1
10,10215,C,110338,2026-02-28 16:45:08,1
10,10568,C,112481,2026-02-28 16:49:41,1
10,353,A,111469,2026-02-28 16:53:40,1
10,15341,D,102018,2026-02-28 16:54:10,1
10,1276,A,119687,2026-02-28 16:59:14,1
10,10578,C,108618,2026-02-28 17:05:35,1
10,11784,C,115180,2026-02-28 17:10:39,1
10,9462,B,101700,2026-02-28 17:19:33,1
10,9611,B,108122,2026-02-28 17:22:58,1
10,11912,C,110378,2026-02-28 17:26:22,1
10,17521,D,106715,2026-02-28 17:31:48,1
10,9521,B,102905,2026-02-28 17:37:21,1
10,16633,D,103137,2026-02-28 17:41:27,1
10,16007,D,118735,2026-02-28 17:50:04,1
10,17723,D,102498,2026-02-28 17:51:04,1
10,15463,D,114643,2026-02-28 17:58:12,1
10,8054,B,107512,2026-02-28 18:05:39,1
10,16139,D,106130,2026-02-28 18:12:23,1
10,14511,C,118859,2026-02-28 18:21:02,1
10,15543,D,117197,2026-02-28 18:30:21,1
10,628,A,103904,2026-02-28 18:33:37,1
10,17409,D,114143,2026-02-28 18:53:23,1
10,17816,D,107686,2026-02-28 18:57:26,1
10,1462,A,115289,2026-02-28 18:57:57,1
10,9762,B,116349,2026-02-28 19:03:30,1
10,2952,A,111956,2026-02-28 19:04:18,1
10,5139,B,109305,2026-02-28 19:22:13,1
10,15422,D,110973,2026-02-28 19:30:24,1
10,16917,D,117717,2026-02-28 19:39:39,1
10,3056,A,107012,2026-02-28 19:43:28,1
10,8256,B,112250,2026-02-28 19:48:19,1
10,16806,D,109703,2026-02-28 20:04:30,1
10,3999,A,117830,2026-02-28 20:10:14,1
10,9303,B,107240,2026-02-28 20:11:18,1
10,2890,A,107507,2026-02-28 20:12:48,1
10,1851,A,114494,2026-02-28 20:14:02,1
10,10310,C,109072,2026-02-28 20:21:01,1
10,2146,A,105430,2026-02-28 20:21:25,1
10,19837,D,110820,2026-02-28 20:24:54,1
10,9267,B,112480,2026-02-28 20:27:42,1
10,10265,C,100295,2026-02-28 20:31:27,1
10,12282,C,112541,2026-02-28 20:35:19,1
10,8402,B,114334,2026-02-28 20:35:29,1
10,14636,C,117707,2026-02-28 20:36:00,1
10,206,A,109773,2026-02-28 20:39:20,1
10,13054,C,111645,2026-02-28 20:52:51,1
10,3171,A,116822,2026-02-28 20:57:59,1
10,13506,C,101555,2026-02-28 21:07:57,1
10,3990,A,116483,2026-02-28 21:18:40,1
10,14064,C,107461,2026-02-28 21:32:46,1
10,10480,C,114567,2026-02-28 21:35:00,1
10,14790,C,115625,2026-02-28 21:36:40,1
10,12869,C,112083,2026-02-28 21:38:42,1
10,2149,A,102396,2026-02-28 21:41:10,1
10,15686,D,111865,2026-02-28 21:45:29,1
10,7671,B,110550,2026-02-28 21:47:41,1
10,10207,C,102002,2026-02-28 21:51:39,1
10,18850,D,117142,2026-02-28 22:00:10,1
10,2436,A,108750,2026-02-28 22:16:44,1
10,15595,D,108385,2026-02-28 22:19:03,1
10,16590,D,114756,2026-02-28 22:21:33,1
10,19651,D,119106,2026-02-28 22:25:56,1
10,15073,D,103661,2026-02-28 22:29:14,1
10,16872,D,118414,2026-02-28 23:01:42,1
10,4899,A,100013,2026-02-28 23:10:58,1
10,13140,C,116892,2026-02-28 23:11:30,1
10,13297,C,101744,2026-02-28 23:22:32,1
10,1497,A,110340,2026-02-28 23:26:20,1
10,14362,C,117195,2026-02-28 23:32:15,1
10,3838,A,103777,2026-02-28 23:38:29,1
10,18560,D,100306,2026-02-28 23:41:50,1
10,10201,C,102738,2026-02-28 23:44:13,1
10,10826,C,109497,2026-02-28 23:44:33,1
10,16398,D,119988,2026-02-28 23:47:30,1
10,11282,C,106715,2026-02-28 23:49:22,1
10,9564,B,107120,2026-02-28 23:50:06,1
10,6382,B,112426,2026-02-28 23:52:06,1
10,8713,B,115571,2026-03-01 00:02:05,1
10,6725,B,109344,2026-03-01 00:05:08,1
10,8860,B,104790,2026-03-01 00:07:15,1
10,10058,C,103413,2026-03-01 00:07:17,1
10,8003,B,111660,2026-03-01 00:24:33,1
10,17142,D,105285,2026-03-01 00:43:06,1
10,13929,C,111142,2026-03-01 00:44:51,1
10,16938,D,100410,2026-03-01 00:51:35,1
10,14928,C,101126,2026-03-01 00:53:37,1
10,6489,B,105342,2026-03-01 01:11:09,1
10,8764,B,106397,2026-03-01 01:12:54,1
10,10362,C,106568,2026-03-01 01:15:02,1
10,19163,D,111866,2026-03-01 01:17:04,1
10,3069,A,116886,2026-03-01 01:28:19,1
10,4302,A,111222,2026-03-01 01:32:44,1
10,3525,A,119540,2026-03-01 01:34:39,1
10,6706,B,111869,2026-03-01 01:35:24,1
10,19850,D,106322,2026-03-01 02:02:02,1
10,9100,B,103403,2026-03-01 02:04:43,1
10,9256,B,104662,2026-03-01 02:08:42,1
10,5644,B,103687,2026-03-01 02:13:09,1
10,16220,D,110371,2026-03-01 02:17:00,1
10,2557,A,112216,2026-03-01 02:21:51,1
10,1592,A,103406,2026-03-01 02:23:12,1
10,3833,A,115170,2026-03-01 02:31:19,1
10,17972,D,100140,2026-03-01 02:37:00,1
10,150,A,114317,2026-03-01 02:39:53,1
10,11852,C,119983,2026-03-01 02:43:07,1
10,8729,B,114610,2026-03-01 02:46:11,1
10,448,A,100128,2026-03-01 02:54:13,1
10,6412,B,107432,2026-03-01 03:00:04,1
10,1076,A,104239,2026-03-01 03:02:34,1
10,15813,D,113647,2026-03-01 03:06:48,1
10,2407,A,117695,2026-03-01 03:06:49,1
10,2794,A,111097,2026-03-01 03:11:48,1
10,13477,C,110562,2026-03-01 03:29:52,1
10,3699,A,119165,2026-03-01 03:36:19,1
10,10965,C,111524,2026-03-01 03:44:28,1
10,2667,A,105705,2026-03-01 03:55:38,1
10,15166,D,110413,2026-03-01 04:04:47,1
10,19375,D,112913,2026-03-01 04:14:20,1
10,19063,D,110122,2026-03-01 04:24:25,1
10,15670,D,111736,2026-03-01 04:41:31,1
10,11761,C,108421,2026-03-01 04:46:34,1
10,270,A,102516,2026-03-01 04:53:19,1
10,14483,C,102541,2026-03-01 04:53:37,1
10,18054,D,103395,2026-03-01 04:56:28,1
10,19303,D,112169,2026-03-01 05:01:14,1
10,12908,C,113959,2026-03-01 05:02:54,1
10,11022,C,114757,2026-03-01 05:42:45,1
10,15222,D,119449,2026-03-01 05:43:43,1
10,529,A,104705,2026-03-01 05:46:07,1
10,1066,A,101561,2026-03-01 05:49:46,1
10,2512,A,115386,2026-03-01 05:54:13,1
10,9103,B,105025,2026-03-01 06:05:51,1
10,14523,C,112555,2026-03-01 06:09:30,1
10,18557,D,116605,2026-03-01 06:16:33,1
10,7882,B,117853,2026-03-01 06:25:49,1
10,7242,B,115116,2026-03-01 06:29:47,1
10,12817,C,101084,2026-03-01 06:34:04,1
10,5781,B,106608,2026-03-01 06:34:14,1
10,10730,C,114040,2026-03-01 06:40:27,1
10,9744,B,110685,2026-03-01 06:58:19,1
10,18267,D,101329,2026-03-01 07:18:21,1
10,8057,B,106677,2026-03-01 07:35:09,1
10,18857,D,112025,2026-03-01 07:39:37,1
10,19574,D,104813,2026-03-01 07:42:44,1
10,16115,D,103493,2026-03-01 07:42:56,1
10,17685,D,105982,2026-03-01 08:02:03,1
10,19894,D,119126,2026-03-01 08:07:00,1
10,13739,C,114898,2026-03-01 08:08:51,1
10,117,A,117862,2026-03-01 08:13:02,1
10,10185,C,109179,2026-03-01 08:17:40,1
10,14911,C,117490,2026-03-01 08:26:31,1
10,19725,D,109713,2026-03-01 08:33:19,1
10,1342,A,110442,2026-03-01 08:44:54,1
10,8177,B,100715,2026-03-01 08:56:18,1
10,7901,B,100931,2026-03-01 08:56:44,1
10,12040,C,118344,2026-03-01 09:23:33,1
10,7147,B,110631,2026-03-01 09:26:50,1
10,3086,A,104373,2026-03-01 09:28:00,1
10,4247,A,108434,2026-03-01 09:29:26,1
10,2968,A,104161,2026-03-01 09:34:03,1
10,19811,D,116278,2026-03-01 10:00:33,1
10,10538,C,108423,2026-03-01 10:08:40,1
10,5101,B,108384,2026-03-01 10:15:02,1
10,16400,D,113279,2026-03-01 10:16:52,1
10,11698,C,115568,2026-03-01 10:18:12,1
10,13505,C,114583,2026-03-01 10:19:02,1
10,14849,C,107966,2026-03-01 10:20:29,1
10,1773,A,110493,2026-03-01 10:21:22,1
10,15081,D,117984,2026-03-01 10:25:15,1
10,1202,A,112472,2026-03-01 10:25:32,1
10,11101,C,100287,2026-03-01 10:36:50,1
10,10160,C,103032,2026-03-01 10:38:21,1
10,9363,B,102408,2026-03-01 10:43:04,1
10,15189,D,105264,2026-03-01 10:49:28,1
10,10946,C,104249,2026-03-01 10:51:37,1
10,17161,D,105775,2026-03-01 11:00:09,1
10,19359,D,103480,2026-03-01 11:01:54,1
10,8944,B,119618,2026-03-01 11:11:45,1
10,11607,C,116570,2026-03-01 11:15:09,1
10,5092,B,111834,2026-03-01 11:16:08,1
10,9282,B,119973,2026-03-01 11:23:31,1
10,11355,C,118813,2026-03-01 11:24:29,1
10,9298,B,115138,2026-03-01 11:25:59,1
10,12907,C,115314,2026-03-01 11:31:07,1
10,10149,C,103084,2026-03-01 11:39:44,1
10,14299,C,105881,2026-03-01 11:39:46,1
10,4491,A,108356,2026-03-01 11:42:32,1
10,6139,B,117715,2026-03-01 11:46:41,1
10,7022,B,108778,2026-03-01 11:52:16,1
10,9193,B,101332,2026-03-01 11:56:46,1
10,14085,C,112220,2026-03-01 11:57:24,1
10,9685,B,119788,2026-03-01 11:58:03,1
10,15290,D,105988,2026-03-01 12:04:05,1
10,2691,A,115678,2026-03-01 12:04:11,1
10,19108,D,113973,2026-03-01 12:24:13,1
10,12252,C,101082,2026-03-01 12:32:04,1
10,16316,D,112560,2026-03-01 12:35:53,1
10,17350,D,105498,2026-03-01 12:37:19,1
10,9102,B,102059,2026-03-01 12:49:44,1
10,11831,C,114628,2026-03-01 13:03:02,1
10,1941,A,104860,2026-03-01 13:08:14,1
10,12440,C,106243,2026-03-01 13:10:06,1
10,14772,C,117099,2026-03-01 13:16:21,1
10,6920,B,108937,2026-03-01 13:16:55,1
10,13514,C,117056,2026-03-01 13:18:09,1
10,17484,D,118207,2026-03-01 13:18:42,1
10,1431,A,105914,2026-03-01 13:22:38,1
10,15607,D,109237,2026-03-01 13:23:25,1
10,16076,D,102023,2026-03-01 13:24:15,1
