match_id,seat_id,zone_id,member_id,release_timestamp,released
8,583,A,100458,2026-02-13 04:41:00,1
8,17497,D,100644,2026-02-13 04:43:17,1
8,17029,D,106413,2026-02-13 04:43:19,1
8,2138,A,114663,2026-02-13 04:44:05,1
8,19494,D,111285,2026-02-13 04:44:29,1
8,12280,C,113354,2026-02-13 04:50:44,1
8,14618,C,101642,2026-02-13 05:02:37,1
8,10858,C,100678,2026-02-13 05:06:07,1
8,7816,B,119111,2026-02-13 05:06:25,1
8,13475,C,117389,2026-02-13 05:14:48,1
8,12941,C,118863,2026-02-13 05:24:45,1
8,8709,B,110389,2026-02-13 05:27:45,1
8,15468,D,118967,2026-02-13 05:28:07,1
8,698,A,101068,2026-02-13 05:38:25,1
8,6048,B,118857,2026-02-13 05:42:34,1
8,11008,C,113393,2026-02-13 05:45:51,1
8,119,A,103001,2026-02-13 05:48:22,1
8,101,A,114469,2026-02-13 06:00:38,1
8,7450,B,111722,2026-02-13 06:12:39,1
8,17287,D,112171,2026-02-13 06:13:10,1
8,13008,C,117549,2026-02-13 06:15:00,1
8,6610,B,116484,2026-02-13 06:17:03,1
8,14880,C,102731,2026-02-13 06:19:14,1
8,18581,D,116530,2026-02-13 06:26:01,1
8,19189,D,118325,2026-02-13 06:26:34,1
8,10606,C,102175,2026-02-13 06:27:10,1
8,13028,C,115322,2026-02-13 06:31:33,1
8,19205,D,112984,2026-02-13 06:31:48,1
8,6768,B,106981,2026-02-13 06:33:55,1
8,17070,D,114062,2026-02-13 06:35:41,1
8,17915,D,114540,2026-02-13 06:38:53,1
8,8522,B,101889,2026-02-13 06:44:35,1
8,6090,B,100027,2026-02-13 06:48:17,1
8,15417,D,104696,2026-02-13 06:58:46,1
8,2851,A,106303,2026-02-13 06:59:12,1
8,930,A,115481,2026-02-13 07:04:47,1
8,4696,A,113060,2026-02-13 07:17:07,1
8,354,A,112912,2026-02-13 07:19:30,1
8,12772,C,108114,2026-02-13 07:34:12,1
8,5468,B,118003,2026-02-13 07:38:48,1
8,19711,D,105880,2026-02-13 07:45:44,1
8,4792,A,112521,2026-02-13 07:46:01,1
8,7767,B,110146,2026-02-13 07:48:41,1
8,17771,D,110992,2026-02-13 07:50:38,1
8,18315,D,118335,2026-02-13 07:51:38,1
8,6733,B,116404,2026-02-13 07:54:14,1
8,6700,B,109283,2026-02-13 07:54:26,1
8,3321,A,115933,2026-02-13 07:59:47,1
8,16639,D,113507,2026-02-13 08:05:34,1
8,1353,A,115007,2026-02-13 08:06:44,1
8,12604,C,107311,2026-02-13 08:16:57,1
8,19747,D,102038,2026-02-13 08:21:36,1
8,10571,C,105568,2026-02-13 08:27:40,1
8,14064,C,112291,2026-02-13 08:32:01,1
8,14112,C,118473,2026-02-13 08:54:21,1
8,18066,D,108397,2026-02-13 08:54:59,1
8,6313,B,107287,2026-02-13 08:57:18,1
8,7260,B,116492,2026-02-13 09:00:54,1
8,8473,B,104978,2026-02-13 09:01:50,1
8,10080,C,102424,2026-02-13 09:07:06,1
8,10686,C,101999,2026-02-13 09:09:37,1
8,3067,A,100121,2026-02-13 09:10:30,1
8,13451,C,115255,2026-02-13 09:10:53,1
8,13124,C,119846,2026-02-13 09:11:13,1
8,13363,C,102277,2026-02-13 09:13:25,1
8,9130,B,119579,2026-02-13 09:14:47,1
8,13954,C,100437,2026-02-13 09:26:41,1
8,18983,D,103100,2026-02-13 09:27:41,1
8,2279,A,112920,2026-02-13 09:30:32,1
8,7992,B,103239,2026-02-13 09:32:11,1
8,7774,B,105866,2026-02-13 09:33:41,1
8,16497,D,104214,2026-02-13 09:36:09,1
8,10007,C,118313,2026-02-13 09:45:34,1
8,11061,C,107748,2026-02-13 09:46:58,1
8,6864,B,110415,2026-02-13 09:47:17,1
8,8342,B,111658,2026-02-13 09:50:09,1
8,4772,A,113810,2026-02-13 09:52:11,1
8,2768,A,116207,2026-02-13 09:57:47,1
8,10071,C,104218,2026-02-13 09:58:32,1
8,12602,C,101833,2026-02-13 10:17:28,1
8,18483,D,118016,2026-02-13 10:21:12,1
8,3709,A,109246,2026-02-13 10:26:01,1
8,15103,D,118659,2026-02-13 10:31:57,1
8,15364,D,116965,2026-02-13 10:34:05,1
8,12254,C,117691,2026-02-13 10:35:16,1
8,12495,C,110638,2026-02-13 10:35:33,1
8,13518,C,107400,2026-02-13 10:37:12,1
8,14109,C,112234,2026-02-13 10:37:32,1
8,1998,A,103449,2026-02-13 10:38:38,1
8,2505,A,100391,2026-02-13 10:39:52,1
8,13625,C,107793,2026-02-13 10:41:29,1
8,2653,A,110115,2026-02-13 10:43:56,1
8,3498,A,105464,2026-02-13 10:49:17,1
8,7442,B,106174,2026-02-13 10:50:25,1
8,9016,B,119728,2026-02-13 10:55:11,1
8,13035,C,102758,2026-02-13 10:56:41,1
8,7579,B,112165,2026-02-13 10:56:59,1
8,8294,B,113436,2026-02-13 11:01:57,1
8,16037,D,111513,2026-02-13 11:05:36,1
8,15895,D,119950,2026-02-13 11:17:32,1
8,14136,C,104939,2026-02-13 11:26:52,1
8,2013,A,106502,2026-02-13 11:29:35,1
8,970,A,106612,2026-02-13 11:35:36,1
8,16301,D,111146,2026-02-13 11:35:43,1
8,2649,A,103560,2026-02-13 11:36:11,1
8,16422,D,110500,2026-02-13 11:36:17,1
8,12990,C,117551,2026-02-13 11:37:15,1
8,4559,A,114015,2026-02-13 11:38:59,1
8,12397,C,112213,2026-02-13 11:43:53,1
8,475,A,115235,2026-02-13 11:45:58,1
8,5654,B,107531,2026-02-13 11:47:28,1
8,645,A,107615,2026-02-13 11:48:40,1
8,19621,D,113696,2026-02-13 11:56:16,1
8,7870,B,103651,2026-02-13 12:00:33,1
8,19741,D,113500,2026-02-13 12:03:52,1
8,19092,D,119988,2026-02-13 12:09:52,1
8,5562,B,119134,2026-02-13 12:18:18,1
8,3335,A,110699,2026-02-13 12:20:11,1
8,9927,B,105321,2026-02-13 12:25:54,1
8,2297,A,103781,2026-02-13 12:30:06,1
8,2878,A,108572,2026-02-13 12:33:46,1
8,372,A,100569,2026-02-13 12:38:30,1
8,312,A,106917,2026-02-13 12:43:35,1
8,13603,C,117281,2026-02-13 12:47:45,1
8,4943,A,108605,2026-02-13 12:47:59,1
8,15121,D,108817,2026-02-13 12:49:14,1
8,6938,B,116288,2026-02-13 12:51:24,1
8,4666,A,116621,2026-02-13 12:51:50,1
8,17801,D,113411,2026-02-13 12:54:35,1
8,7448,B,100518,2026-02-13 12:56:49,1
8,16945,D,115749,2026-02-13 13:02:52,1
8,13303,C,106442,2026-02-13 13:04:25,1
8,17631,D,104851,2026-02-13 13:09:42,1
8,19878,D,108774,2026-02-13 13:11:19,1
8,17375,D,111282,2026-02-13 13:13:33,1
8,11287,C,114406,2026-02-13 13:33:06,1
8,6492,B,109559,2026-02-13 13:34:08,1
8,2394,A,107723,2026-02-13 13:44:45,1
8,4856,A,110609,2026-02-13 13:45:13,1
8,9807,B,117381,2026-02-13 13:47:09,1
8,13832,C,112672,2026-02-13 13:47:23,1
8,14794,C,113477,2026-02-13 13:47:35,1
8,18880,D,111233,2026-02-13 13:49:16,1
8,13242,C,116267,2026-02-13 13:50:15,1
8,157,A,117124,2026-02-13 13:57:44,1
8,894,A,110164,2026-02-13 13:58:17,1
8,18159,D,101668,2026-02-13 14:01:30,1
8,11101,C,104989,2026-02-13 14:06:43,1
8,3614,A,107526,2026-02-13 14:13:13,1
8,203,A,116001,2026-02-13 14:15:19,1
8,7351,B,112884,2026-02-13 14:16:12,1
8,2810,A,101960,2026-02-13 14:17:06,1
8,17754,D,108695,2026-02-13 14:21:58,1
8,9808,B,104527,2026-02-13 14:26:15,1
8,15029,D,107630,2026-02-13 14:26:16,1
8,15451,D,109786,2026-02-13 14:30:36,1
8,8101,B,104462,2026-02-13 14:40:50,1
8,8167,B,102296,2026-02-13 14:44:20,1
8,18521,D,100846,2026-02-13 14:53:41,1
8,6683,B,111562,2026-02-13 14:55:02,1
8,19883,D,105898,2026-02-13 15:04:11,1
8,12488,C,113305,2026-02-13 15:07:48,1
8,13488,C,105726,2026-02-13 15:14:39,1
8,15823,D,108615,2026-02-13 15:16:09,1
8,8663,B,109085,2026-02-13 15:21:48,1
8,13728,C,114229,2026-02-13 15:25:21,1
8,1252,A,117344,2026-02-13 15:29:08,1
8,13260,C,110573,2026-02-13 15:30:42,1
8,19938,D,111159,2026-02-13 15:30:46,1
8,3033,A,100394,2026-02-13 15:30:47,1
8,9886,B,118295,2026-02-13 15:39:38,1
8,11501,C,107063,2026-02-13 15:42:13,1
8,16430,D,102625,2026-02-13 15:43:34,1
8,9107,B,107952,2026-02-13 15:47:26,1
8,5892,B,114457,2026-02-13 15:49:18,1
8,15863,D,101324,2026-02-13 15:50:20,1
8,19679,D,102849,2026-02-13 15:50:50,1
8,5108,B,104841,2026-02-13 15:51:26,1
8,7802,B,106502,2026-02-13 15:51:54,1
8,11506,C,107903,2026-02-13 15:53:05,1
8,13215,C,112430,2026-02-13 15:53:18,1
8,1907,A,102716,2026-02-13 15:58:31,1
8,9506,B,105281,2026-02-13 15:59:14,1
8,12109,C,102967,2026-02-13 16:00:55,1
8,12588,C,104595,2026-02-13 16:02:37,1
8,18584,D,117731,2026-02-13 16:12:48,1
8,19944,D,119853,2026-02-13 16:13:38,1
8,17058,D,114469,2026-02-13 16:17:00,1
8,2141,A,115917,2026-02-13 16:20:37,1
8,6392,B,111101,2026-02-13 16:26:42,1
8,19447,D,119416,2026-02-13 16:29:02,1
8,11839,C,114760,2026-02-13 16:30:35,1
8,11463,C,106502,2026-02-13 16:35:43,1
8,11065,C,113866,2026-02-13 16:36:02,1
8,6808,B,112683,2026-02-13 16:42:20,1
8,6285,B,106785,2026-02-13 16:43:27,1
8,16781,D,104290,2026-02-13 16:47:38,1
8,4172,A,118733,2026-02-13 16:54:35,1
8,12290,C,110525,2026-02-13 16:55:22,1
8,1924,A,105083,2026-02-13 16:57:23,1
8,15317,D,118931,2026-02-13 16:57:35,1
8,1581,A,109505,2026-02-13 17:00:28,1
8,9021,B,117560,2026-02-13 17:04:12,1
8,11063,C,114144,2026-02-13 17:05:14,1
8,5298,B,102901,2026-02-13 17:06:54,1
8,3224,A,107912,2026-02-13 17:10:37,1
8,2781,A,100042,2026-02-13 17:15:12,1
8,12693,C,113961,2026-02-13 17:21:14,1
8,18148,D,106944,2026-02-13 17:31:51,1
8,2867,A,100135,2026-02-13 17:39:12,1
8,17461,D,107348,2026-02-13 17:40:02,1
8,11858,C,118412,2026-02-13 17:55:56,1
8,5591,B,111794,2026-02-13 17:56:35,1
8,10451,C,105419,2026-02-13 17:58:19,1
8,17691,D,106187,2026-02-13 18:00:57,1
8,10366,C,114326,2026-02-13 18:02:19,1
8,14765,C,116964,2026-02-13 18:05:05,1
8,10129,C,110556,2026-02-13 18:06:05,1
8,16095,D,114809,2026-02-13 18:07:33,1
8,7600,B,106405,2026-02-13 18:11:40,1
8,4455,A,118930,2026-02-13 18:13:07,1
8,13553,C,118273,2026-02-13 18:16:25,1
8,11126,C,118186,2026-02-13 18:18:53,1
8,17138,D,106606,2026-02-13 18:19:50,1
8,6471,B,114890,2026-02-13 18:22:38,1
8,4793,A,103354,2026-02-13 18:27:14,1
8,17481,D,101548,2026-02-13 18:28:16,1
8,2094,A,109032,2026-02-13 18:29:26,1
8,3381,A,102253,2026-02-13 18:32:11,1
8,13336,C,113813,2026-02-13 18:32:31,1
8,326,A,103728,2026-02-13 18:33:17,1
8,14848,C,115586,2026-02-13 18:33:55,1
8,3169,A,115226,2026-02-13 18:37:42,1
8,6209,B,111492,2026-02-13 18:38:21,1
8,1809,A,106610,2026-02-13 18:53:48,1
8,12347,C,112374,2026-02-13 18:55:53,1
8,18165,D,110314,2026-02-13 18:58:17,1
8,17244,D,106928,2026-02-13 18:59:55,1
8,328,A,112879,2026-02-13 19:00:06,1
8,13793,C,103163,2026-02-13 19:02:10,1
8,10862,C,101823,2026-02-13 19:09:44,1
8,9045,B,106312,2026-02-13 19:12:34,1
8,16572,D,104734,2026-02-13 19:16:28,1
8,11694,C,118609,2026-02-13 19:26:29,1
8,9189,B,107195,2026-02-13 19:29:09,1
8,13804,C,111136,2026-02-13 19:31:11,1
8,238,A,113320,2026-02-13 19:31:17,1
8,1794,A,110073,2026-02-13 19:32:26,1
8,2478,A,103433,2026-02-13 19:39:22,1
8,15347,D,108151,2026-02-13 19:41:04,1
8,3522,A,114392,2026-02-13 19:44:52,1
8,14504,C,103105,2026-02-13 19:46:45,1
8,2237,A,115918,2026-02-13 19:50:28,1
8,14587,C,113893,2026-02-13 19:50:47,1
8,18976,D,111719,2026-02-13 19:51:24,1
8,461,A,106247,2026-02-13 19:54:32,1
8,215,A,108650,2026-02-13 19:57:48,1
8,14575,C,105995,2026-02-13 20:02:35,1
8,303,A,105072,2026-02-13 20:06:49,1
8,7564,B,109032,2026-02-13 20:10:48,1
8,8318,B,109791,2026-02-13 20:12:35,1
8,6042,B,109371,2026-02-13 20:24:37,1
8,7294,B,105371,2026-02-13 20:27:06,1
8,17741,D,109269,2026-02-13 20:29:45,1
8,14049,C,102049,2026-02-13 20:36:04,1
8,17685,D,102733,2026-02-13 20:36:28,1
8,8717,B,117271,2026-02-13 20:40:05,1
8,14878,C,108541,2026-02-13 20:48:58,1
8,19219,D,102631,2026-02-13 21:02:11,1
8,13563,C,115552,2026-02-13 21:06:35,1
8,17610,D,100536,2026-02-13 21:06:55,1
8,12689,C,106988,2026-02-13 21:11:42,1
8,7482,B,107560,2026-02-13 21:12:26,1
8,7175,B,111961,2026-02-13 21:13:29,1
8,2443,A,117951,2026-02-13 21:18:15,1
8,14474,C,111719,2026-02-13 21:25:31,1
8,11701,C,108047,2026-02-13 21:25:59,1
8,15200,D,112424,2026-02-13 21:28:18,1
8,4715,A,115970,2026-02-13 21:30:07,1
8,2497,A,101032,2026-02-13 21:32:16,1
8,8153,B,107988,2026-02-13 21:33:35,1
8,9390,B,109925,2026-02-13 21:33:40,1
8,2137,A,109938,2026-02-13 21:37:28,1
8,12353,C,104301,2026-02-13 21:38:01,1
8,10589,C,108949,2026-02-13 21:44:59,1
8,8541,B,113526,2026-02-13 21:45:32,1
8,11425,C,118466,2026-02-13 21:51:36,1
8,15126,D,113211,2026-02-13 21:52:02,1
8,6949,B,115279,2026-02-13 22:00:48,1
8,16579,D,110143,2026-02-13 22:06:24,1
8,13682,C,103519,2026-02-13 22:16:35,1
8,1463,A,102519,2026-02-13 22:16:57,1
8,19666,D,103829,2026-02-13 22:19:17,1
8,11736,C,102112,2026-02-13 22:22:13,1
8,10510,C,116579,2026-02-13 22:22:24,1
8,19384,D,107499,2026-02-13 22:28:42,1
8,10427,C,112323,2026-02-13 22:30:56,1
8,2904,A,104889,2026-02-13 22:31:12,1
8,10660,C,103784,2026-02-13 22:34:04,1
8,3054,A,113042,2026-02-13 22:39:20,1
8,13040,C,101373,2026-02-13 22:42:18,1
8,13072,C,103440,2026-02-13 22:43:03,1
8,5447,B,102505,2026-02-13 22:44:52,1
8,3508,A,112310,2026-02-13 22:49:37,1
8,18504,D,106450,2026-02-13 22:52:37,1
8,17763,D,114414,2026-02-13 22:53:49,1
8,15925,D,107687,2026-02-13 22:55:32,1
8,801,A,105998,2026-02-13 22:55:33,1
8,17671,D,106652,2026-02-13 23:13:42,1
8,6421,B,108380,2026-02-13 23:25:09,1
8,15011,D,103982,2026-02-13 23:26:47,1
8,10924,C,116132,2026-02-13 23:27:47,1
8,4707,A,100038,2026-02-13 23:39:21,1
8,17386,D,100837,2026-02-13 23:41:17,1
8,4592,A,115859,2026-02-13 23:43:15,1
8,4327,A,116284,2026-02-13 23:44:12,1
8,4375,A,102457,2026-02-13 23:54:01,1
8,18563,D,113421,2026-02-13 23:54:36,1
8,5434,B,103931,2026-02-13 23:55:27,1
8,5446,B,109049,2026-02-13 23:57:13,1
8,966,A,110419,2026-02-14 00:00:06,1
8,14410,C,104766,2026-02-14 00:05:41,1
8,5743,B,103948,2026-02-14 00:12:16,1
8,12538,C,103566,2026-02-14 00:20:45,1
8,11659,C,114921,2026-02-14 00:23:27,1
8,13380,C,115963,2026-02-14 00:26:27,1
8,19192,D,106468,2026-02-14 00:27:15,1
8,7728,B,114072,2026-02-14 00:28:39,1
8,16591,D,100926,2026-02-14 00:31:01,1
8,6796,B,108957,2026-02-14 00:35:52,1
8,16838,D,114464,2026-02-14 00:37:00,1
8,14443,C,114456,2026-02-14 00:38:03,1
8,6990,B,112727,2026-02-14 00:43:54,1
8,8203,B,104328,2026-02-14 00:44:18,1
8,19318,D,107745,2026-02-14 00:48:21,1
8,13912,C,116799,2026-02-14 01:03:26,1
8,16434,D,107006,2026-02-14 01:08:58,1
8,9396,B,111160,2026-02-14 01:09:38,1
8,15761,D,112763,2026-02-14 01:15:56,1
8,19042,D,114280,2026-02-14 01:21:42,1
8,6716,B,117586,2026-02-14 01:28:03,1
8,8286,B,105220,2026-02-14 01:31:22,1
8,17585,D,118603,2026-02-14 01:36:58,1
8,8860,B,100376,2026-02-14 01:37:07,1
8,12398,C,111262,2026-02-14 01:41:45,1
8,6014,B,114561,2026-02-14 01:42:11,1
8,11464,C,108977,2026-02-14 01:47:27,1
8,5907,B,118806,2026-02-14 01:47:50,1
8,7514,B,108056,2026-02-14 01:49:11,1
8,8437,B,109142,2026-02-14 01:54:12,1
8,9780,B,110980,2026-02-14 01:56:06,1
8,6052,B,103523,2026-02-14 01:56:23,1
8,562,A,116442,2026-02-14 01:56:26,1
8,17750,D,111503,2026-02-14 02:05:15,1
8,75,A,111897,2026-02-14 02:15:14,1
8,7026,B,109074,2026-02-14 02:16:48,1
8,14214,C,109179,2026-02-14 02:22:03,1
8,5579,B,101327,2026-02-14 02:24:25,1
8,11428,C,107559,2026-02-14 02:29:41,1
8,7366,B,110066,2026-02-14 02:30:27,1
8,1987,A,110921,2026-02-14 02:35:41,1
8,13283,C,110818,2026-02-14 02:42:38,1
8,8657,B,108821,2026-02-14 02:46:30,1
8,4146,A,107770,2026-02-14 02:49:19,1
8,1663,A,104456,2026-02-14 02:50:59,1
8,12463,C,110938,2026-02-14 02:51:26,1
8,11372,C,102047,2026-02-14 02:53:16,1
8,4270,A,103040,2026-02-14 03:06:41,1
8,8070,B,109932,2026-02-14 03:09:29,1
8,14075,C,103424,2026-02-14 03:10:31,1
8,2516,A,107289,2026-02-14 03:17:08,1
8,13288,C,102567,2026-02-14 03:17:21,1
8,8100,B,119531,2026-02-14 03:19:33,1
8,8579,B,112621,2026-02-14 03:22:02,1
8,12230,C,116526,2026-02-14 03:23:07,1
8,3668,A,118996,2026-02-14 03:23:25,1
8,1364,A,107883,2026-02-14 03:24:47,1
8,17365,D,106380,2026-02-14 03:30:48,1
8,18782,D,103840,2026-02-14 03:36:55,1
8,11888,C,105487,2026-02-14 03:37:04,1
8,14363,C,111047,2026-02-14 03:43:40,1
8,13680,C,104530,2026-02-14 03:44:27,1
8,1891,A,114935,2026-02-14 03:45:51,1
8,9478,B,100166,2026-02-14 03:50:45,1
8,16718,D,116524,2026-02-14 03:52:24,1
8,13742,C,114765,2026-02-14 03:55:19,1
8,13802,C,101463,2026-02-14 03:55:57,1
8,3559,A,105218,2026-02-14 03:56:31,1
8,8290,B,106945,2026-02-14 04:02:14,1
8,19255,D,100075,2026-02-14 04:06:00,1
8,15766,D,107811,2026-02-14 04:06:33,1
8,9581,B,103127,2026-02-14 04:09:06,1
8,1731,A,101562,2026-02-14 04:12:16,1
8,6595,B,111828,2026-02-14 04:16:23,1
8,1896,A,105584,2026-02-14 04:18:02,1
8,1980,A,107963,2026-02-14 04:18:19,1
8,18619,D,105437,2026-02-14 04:24:52,1
8,15100,D,111956,2026-02-14 04:28:38,1
8,14014,C,105474,2026-02-14 04:36:05,1
8,6660,B,100610,2026-02-14 04:36:34,1
8,9792,B,108035,2026-02-14 04:36:35,1
8,14669,C,105733,2026-02-14 04:42:09,1
8,7522,B,112495,2026-02-14 04:45:31,1
8,16438,D,114746,2026-02-14 04:46:43,1
8,8963,B,117729,2026-02-14 04:51:31,1
8,18082,D,104759,2026-02-14 04:59:19,1
8,6294,B,104180,2026-02-14 05:01:23,1
8,15429,D,112800,2026-02-14 05:03:52,1
8,9614,B,102275,2026-02-14 05:05:36,1
8,5776,B,110528,2026-02-14 05:13:02,1
8,16690,D,104338,2026-02-14 05:21:17,1
8,4473,A,115283,2026-02-14 05:23:20,1
8,13489,C,114987,2026-02-14 05:24:40,1
8,5257,B,117280,2026-02-14 05:35:13,1
8,7929,B,108163,2026-02-14 05:38:38,1
8,5727,B,111442,2026-02-14 05:47:15,1
8,9095,B,107046,2026-02-14 05:47:19,1
8,18709,D,104199,2026-02-14 05:47:45,1
8,12196,C,104298,2026-02-14 05:53:44,1
8,14270,C,103017,2026-02-14 05:55:01,1
8,5550,B,115867,2026-02-14 05:56:59,1
8,16257,D,118662,2026-02-14 05:57:30,1
8,8430,B,108105,2026-02-14 05:58:50,1
8,11079,C,100607,2026-02-14 05:59:39,1
8,5191,B,106310,2026-02-14 06:02:59,1
8,17443,D,110248,2026-02-14 06:03:05,1
8,14710,C,102058,2026-02-14 06:04:10,1
8,6805,B,119346,2026-02-14 06:06:06,1
8,14782,C,118887,2026-02-14 06:07:21,1
8,19579,D,119451,2026-02-14 06:07:29,1
8,588,A,105443,2026-02-14 06:08:13,1
8,363,A,110592,2026-02-14 06:08:40,1
8,7290,B,101867,2026-02-14 06:10:14,1
8,2538,A,117836,2026-02-14 06:14:52,1
8,18923,D,109520,2026-02-14 06:18:15,1
8,3638,A,114741,2026-02-14 06:18:20,1
8,586,A,101046,2026-02-14 06:20:51,1
8,19777,D,104402,2026-02-14 06:27:18,1
8,10101,C,117038,2026-02-14 06:28:26,1
8,11910,C,115690,2026-02-14 06:37:38,1
8,5501,B,119009,2026-02-14 06:39:38,1
8,8578,B,115949,2026-02-14 06:43:58,1
8,10424,C,110001,2026-02-14 06:46:55,1
8,5655,B,119696,2026-02-14 06:50:31,1
8,10386,C,107287,2026-02-14 06:56:21,1
8,18101,D,119747,2026-02-14 06:57:54,1
8,17525,D,103618,2026-02-14 07:05:04,1
8,4384,A,110154,2026-02-14 07:05:48,1
8,4751,A,110633,2026-02-14 07:07:43,1
8,18977,D,102990,2026-02-14 07:10:55,1
8,2158,A,110095,2026-02-14 07:16:35,1
8,15021,D,114315,2026-02-14 07:26:45,1
8,15038,D,118036,2026-02-14 07:29:43,1
8,3649,A,118963,2026-02-14 07:30:09,1
8,8920,B,100228,2026-02-14 07:32:23,1
8,543,A,119462,2026-02-14 07:32:52,1
8,16358,D,115578,2026-02-14 07:35:15,1
8,14372,C,110548,2026-02-14 07:37:11,1
8,9670,B,111499,2026-02-14 07:39:11,1
8,12919,C,118732,2026-02-14 07:43:14,1
8,13557,C,105528,2026-02-14 07:48:44,1
8,15176,D,109541,2026-02-14 08:00:20,1
8,5285,B,106824,2026-02-14 08:08:05,1
8,16018,D,103301,2026-02-14 08:14:14,1
8,16450,D,103212,2026-02-14 08:16:35,1
8,13404,C,118358,2026-02-14 08:16:49,1
8,18682,D,115470,2026-02-14 08:26:41,1
8,15790,D,116535,2026-02-14 08:27:08,1
8,17866,D,109815,2026-02-14 08:32:59,1
8,14092,C,101942,2026-02-14 08:40:10,1
8,4464,A,116991,2026-02-14 08:41:32,1
8,3601,A,113062,2026-02-14 08:48:33,1
8,7465,B,106646,2026-02-14 08:48:45,1
8,5679,B,113435,2026-02-14 08:51:06,1
8,2592,A,105099,2026-02-14 08:51:52,1
8,6327,B,112240,2026-02-14 08:52:24,1
8,1962,A,105597,2026-02-14 08:53:11,1
8,7716,B,100070,2026-02-14 08:54:17,1
8,11327,C,115079,2026-02-14 08:54:20,1
8,14634,C,100942,2026-02-14 09:01:11,1
8,352,A,103917,2026-02-14 09:20:53,1
8,209,A,114797,2026-02-14 09:21:38,1
8,18865,D,112997,2026-02-14 09:21:46,1
8,10573,C,116409,2026-02-14 09:22:11,1
8,18757,D,104192,2026-02-14 09:22:26,1
8,4092,A,114654,2026-02-14 09:24:43,1
8,12803,C,104762,2026-02-14 09:25:07,1
8,13205,C,113288,2026-02-14 09:26:01,1
8,19282,D,113332,2026-02-14 09:28:07,1
8,8852,B,115929,2026-02-14 09:30:01,1
8,1124,A,107941,2026-02-14 09:31:23,1
8,28,A,119922,2026-02-14 09:31:24,1
8,4833,A,103883,2026-02-14 09:31:40,1
8,7577,B,103413,2026-02-14 09:33:42,1
8,16407,D,115120,2026-02-14 09:35:12,1
8,14208,C,113061,2026-02-14 09:40:32,1
8,8257,B,119114,2026-02-14 09:49:48,1
8,10110,C,115464,2026-02-14 09:51:00,1
8,17734,D,119547,2026-02-14 09:52:18,1
8,12266,C,111997,2026-02-14 09:53:12,1
8,6724,B,104132,2026-02-14 09:57:49,1
8,10196,C,106116,2026-02-14 10:01:11,1
8,9292,B,112306,2026-02-14 10:01:42,1
8,15736,D,115113,2026-02-14 10:01:57,1
8,12439,C,118539,2026-02-14 10:05:26,1
8,15178,D,100506,2026-02-14 10:13:45,1
8,8550,B,103343,2026-02-14 10:16:20,1
8,3161,A,116994,2026-02-14 10:20:10,1
8,16549,D,112138,2026-02-14 10:22:53,1
8,3702,A,107882,2026-02-14 10:24:26,1
8,7086,B,111379,2026-02-14 10:28:25,1
8,14699,C,107666,2026-02-14 10:34:10,1
8,5515,B,115365,2026-02-14 10:36:41,1
8,19597,D,102830,2026-02-14 10:41:06,1
8,14247,C,103037,2026-02-14 10:43:47,1
8,12600,C,112738,2026-02-14 10:44:47,1
8,18645,D,100504,2026-02-14 10:48:47,1
8,11690,C,115909,2026-02-14 10:51:51,1
8,4021,A,107340,2026-02-14 10:53:58,1
8,16129,D,110103,2026-02-14 11:02:49,1
8,3753,A,118031,2026-02-14 11:04:12,1
8,17221,D,110289,2026-02-14 11:07:03,1
8,8676,B,106700,2026-02-14 11:08:32,1
8,11898,C,110432,2026-02-14 11:11:38,1
8,10218,C,105466,2026-02-14 11:11:39,1
8,8266,B,112967,2026-02-14 11:14:06,1
8,3519,A,118778,2026-02-14 11:15:05,1
8,8063,B,113544,2026-02-14 11:15:05,1
8,16487,D,111346,2026-02-14 11:20:35,1
8,15359,D,119354,2026-02-14 11:24:32,1
8,9440,B,100792,2026-02-14 11:25:49,1
8,5448,B,102502,2026-02-14 11:26:02,1
8,2273,A,108269,2026-02-14 11:31:57,1
8,18505,D,118086,2026-02-14 11:33:42,1
8,15419,D,116936,2026-02-14 11:33:56,1
8,4193,A,114706,2026-02-14 11:36:54,1
8,16382,D,114373,2026-02-14 11:42:19,1
8,4133,A,108211,2026-02-14 11:45:01,1
8,13744,C,112117,2026-02-14 11:45:28,1
8,16431,D,114957,2026-02-14 11:52:37,1
8,19705,D,111788,2026-02-14 11:58:22,1
8,11054,C,115639,2026-02-14 12:00:40,1
8,19881,D,117127,2026-02-14 12:04:02,1
8,2693,A,111925,2026-02-14 12:04:23,1
8,16197,D,108033,2026-02-14 12:08:28,1
8,8695,B,107435,2026-02-14 12:14:00,1
8,8700,B,104040,2026-02-14 12:14:55,1
8,17988,D,100954,2026-02-14 12:16:46,1
8,8877,B,100144,2026-02-14 12:18:53,1
8,13470,C,101327,2026-02-14 12:19:49,1
8,14166,C,114544,2026-02-14 12:22:36,1
8,3118,A,108788,2026-02-14 12:26:46,1
8,5509,B,100189,2026-02-14 12:35:18,1
8,11566,C,115941,2026-02-14 12:35:54,1
8,14011,C,101132,2026-02-14 12:36:09,1
8,14931,C,107111,2026-02-14 12:36:20,1
8,6746,B,114427,2026-02-14 12:39:39,1
8,7411,B,116738,2026-02-14 12:42:28,1
8,2360,A,113117,2026-02-14 12:42:58,1
8,14102,C,109618,2026-02-14 12:44:18,1
